timestamp	phase	round	attempt	case	case_order	subject	pair_order	items	repeats	wall_raw	rss_kb	exit	affinity	valid	raw_file	command
2026-08-30T21:39:21,943923355+09:00	measured	21	1	braced_direct_1k	7	baseline	1	1000	50	0:08.78	8320	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r21_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:39:30,814980161+09:00	measured	21	1	braced_direct_1k	7	candidate	2	1000	50	0:08.54	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r21_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:39:44,441553713+09:00	measured	21	1	braced_direct_10k	8	baseline	1	10000	8	0:13.76	10244	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r21_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:39:58,323754592+09:00	measured	21	1	braced_direct_10k	8	candidate	2	10000	8	0:13.51	10124	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r21_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:40:16,919899598+09:00	measured	22	1	braced_direct_10k	1	candidate	1	10000	8	0:14.75	10256	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:40:31,771764004+09:00	measured	22	1	braced_direct_10k	1	baseline	2	10000	8	0:13.21	10244	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:40:50,091435300+09:00	measured	22	1	braced_direct_1k	2	candidate	1	1000	50	0:08.80	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:40:58,962160120+09:00	measured	22	1	braced_direct_1k	2	baseline	2	1000	50	0:09.14	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:41:13,189789748+09:00	measured	22	1	braced_ast_10k	3	candidate	1	10000	8	0:12.93	35792	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:41:26,175700905+09:00	measured	22	1	braced_ast_10k	3	baseline	2	10000	8	0:12.55	35652	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:41:43,784674858+09:00	measured	22	1	braced_ast_1k	4	candidate	1	1000	50	0:08.36	10380	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:41:52,285804524+09:00	measured	22	1	braced_ast_1k	4	baseline	2	1000	50	0:07.54	10368	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:42:04,900697622+09:00	measured	22	1	indented_direct_10k	5	candidate	1	10000	8	0:15.78	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:42:20,739543028+09:00	measured	22	1	indented_direct_10k	5	baseline	2	10000	8	0:14.26	10264	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o05_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:42:40,104008629+09:00	measured	22	1	indented_direct_1k	6	candidate	1	1000	50	0:10.28	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o06_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:42:50,467831940+09:00	measured	22	1	indented_direct_1k	6	baseline	2	1000	50	0:09.30	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o06_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:43:04,840050133+09:00	measured	22	1	indented_ast_10k	7	candidate	1	10000	8	0:13.31	35808	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o07_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:43:18,240402973+09:00	measured	22	1	indented_ast_10k	7	baseline	2	10000	8	0:13.60	35540	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o07_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:43:36,919172392+09:00	measured	22	1	indented_ast_1k	8	candidate	1	1000	50	0:08.29	10640	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o08_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:43:45,320740571+09:00	measured	22	1	indented_ast_1k	8	baseline	2	1000	50	0:08.07	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r22_a1_o08_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:43:58,453281893+09:00	measured	23	1	indented_ast_1k	1	baseline	1	1000	50	0:09.04	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o01_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:44:07,590707779+09:00	measured	23	1	indented_ast_1k	1	candidate	2	1000	50	0:08.10	10640	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o01_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:44:20,811670703+09:00	measured	23	1	indented_ast_10k	2	baseline	1	10000	8	0:13.84	35668	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o02_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:44:34,723165764+09:00	measured	23	1	indented_ast_10k	2	candidate	2	10000	8	0:13.65	35680	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o02_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:44:53,466922317+09:00	measured	23	1	indented_direct_1k	3	baseline	1	1000	50	0:10.03	8320	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o03_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:45:03,607416300+09:00	measured	23	1	indented_direct_1k	3	candidate	2	1000	50	0:09.27	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o03_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:45:17,994850302+09:00	measured	23	1	indented_direct_10k	4	baseline	1	10000	8	0:14.38	10264	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o04_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:45:32,432068441+09:00	measured	23	1	indented_direct_10k	4	candidate	2	10000	8	0:14.65	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o04_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:45:52,160545199+09:00	measured	23	1	braced_ast_1k	5	baseline	1	1000	50	0:07.86	10496	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o05_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:46:00,120997660+09:00	measured	23	1	braced_ast_1k	5	candidate	2	1000	50	0:07.80	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o05_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:46:13,012128662+09:00	measured	23	1	braced_ast_10k	6	baseline	1	10000	8	0:12.55	35660	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o06_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:46:25,704030149+09:00	measured	23	1	braced_ast_10k	6	candidate	2	10000	8	0:12.32	35916	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o06_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:46:43,087337063+09:00	measured	23	1	braced_direct_1k	7	baseline	1	1000	50	0:08.02	8320	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:46:51,212995830+09:00	measured	23	1	braced_direct_1k	7	candidate	2	1000	50	0:08.34	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:47:04,653875102+09:00	measured	23	1	braced_direct_10k	8	baseline	1	10000	8	0:13.03	10112	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:47:17,776276464+09:00	measured	23	1	braced_direct_10k	8	candidate	2	10000	8	0:13.16	10128	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r23_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:47:36,033124945+09:00	measured	24	1	braced_direct_10k	1	candidate	1	10000	8	0:13.90	10256	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:47:49,998384758+09:00	measured	24	1	braced_direct_10k	1	baseline	2	10000	8	0:12.82	9988	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:48:07,888168094+09:00	measured	24	1	braced_direct_1k	2	candidate	1	1000	50	0:09.02	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:48:17,019584294+09:00	measured	24	1	braced_direct_1k	2	baseline	2	1000	50	0:08.24	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:48:30,310762234+09:00	measured	24	1	braced_ast_10k	3	candidate	1	10000	8	0:12.21	35800	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:48:42,568737983+09:00	measured	24	1	braced_ast_10k	3	baseline	2	10000	8	0:12.43	35520	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:49:00,064540581+09:00	measured	24	1	braced_ast_1k	4	candidate	1	1000	50	0:07.77	10380	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:49:07,959699265+09:00	measured	24	1	braced_ast_1k	4	baseline	2	1000	50	0:07.44	10496	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:49:20,524771843+09:00	measured	24	1	indented_direct_10k	5	candidate	1	10000	8	0:14.95	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r24_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
