timestamp	phase	round	attempt	case	case_order	subject	pair_order	items	repeats	wall_raw	rss_kb	exit	affinity	valid	raw_file	command
2026-08-30T20:11:08,594090219+09:00	measured	3	1	braced_direct_1k	7	baseline	1	1000	50	0:11.81	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r03_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:11:20,475288802+09:00	measured	3	1	braced_direct_1k	7	candidate	2	1000	50	0:14.39	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r03_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:11:39,980816930+09:00	measured	3	1	braced_direct_10k	8	baseline	1	10000	8	0:23.11	10244	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r03_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:12:03,190228554+09:00	measured	3	1	braced_direct_10k	8	candidate	2	10000	8	0:24.25	10384	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r03_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:12:32,535386766+09:00	measured	4	1	braced_direct_10k	1	candidate	1	10000	8	0:23.39	10288	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:12:56,041186069+09:00	measured	4	1	braced_direct_10k	1	baseline	2	10000	8	0:21.34	10116	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:13:22,494924765+09:00	measured	4	1	braced_direct_1k	2	candidate	1	1000	50	0:15.00	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:13:37,622612925+09:00	measured	4	1	braced_direct_1k	2	baseline	2	1000	50	0:13.93	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:13:56,682500432+09:00	measured	4	1	braced_ast_10k	3	candidate	1	10000	8	0:25.48	35532	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:14:22,229252714+09:00	measured	4	1	braced_ast_10k	3	baseline	2	10000	8	0:20.13	35524	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:14:47,466709746+09:00	measured	4	1	braced_ast_1k	4	candidate	1	1000	50	0:15.28	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:15:02,824473274+09:00	measured	4	1	braced_ast_1k	4	baseline	2	1000	50	0:12.32	10368	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:15:20,286096422+09:00	measured	4	1	indented_direct_10k	5	candidate	1	10000	8	0:22.06	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:15:42,431352556+09:00	measured	4	1	indented_direct_10k	5	baseline	2	10000	8	0:21.04	10008	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o05_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:16:08,603767421+09:00	measured	4	1	indented_direct_1k	6	candidate	1	1000	50	0:13.28	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o06_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:16:21,998517046+09:00	measured	4	1	indented_direct_1k	6	baseline	2	1000	50	0:16.68	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o06_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:16:43,771410015+09:00	measured	4	1	indented_ast_10k	7	candidate	1	10000	8	0:18.31	35680	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o07_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:17:02,141265558+09:00	measured	4	1	indented_ast_10k	7	baseline	2	10000	8	0:17.81	35552	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o07_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:17:25,010956944+09:00	measured	4	1	indented_ast_1k	8	candidate	1	1000	50	0:13.89	10508	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o08_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:17:38,978956678+09:00	measured	4	1	indented_ast_1k	8	baseline	2	1000	50	0:13.86	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r04_a1_o08_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:17:57,978094279+09:00	measured	5	1	indented_ast_1k	1	baseline	1	1000	50	0:13.31	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o01_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:18:11,398166894+09:00	measured	5	1	indented_ast_1k	1	candidate	2	1000	50	0:15.39	10512	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o01_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:18:31,986181160+09:00	measured	5	1	indented_ast_10k	2	baseline	1	10000	8	0:22.27	35540	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o02_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:18:54,349717759+09:00	measured	5	1	indented_ast_10k	2	candidate	2	10000	8	0:23.68	35680	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o02_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:19:23,135248784+09:00	measured	5	1	indented_direct_1k	3	baseline	1	1000	50	0:13.77	8320	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o03_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:19:37,035935978+09:00	measured	5	1	indented_direct_1k	3	candidate	2	1000	50	0:14.55	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o03_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:19:56,689086919+09:00	measured	5	1	indented_direct_10k	4	baseline	1	10000	8	0:26.39	9932	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o04_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:20:23,178381137+09:00	measured	5	1	indented_direct_10k	4	candidate	2	10000	8	0:23.85	10148	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o04_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:20:52,150173797+09:00	measured	5	1	braced_ast_1k	5	baseline	1	1000	50	0:12.68	10496	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o05_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:21:04,915683569+09:00	measured	5	1	braced_ast_1k	5	candidate	2	1000	50	0:12.48	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o05_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:21:22,522635707+09:00	measured	5	1	braced_ast_10k	6	baseline	1	10000	8	0:19.99	35520	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o06_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:21:42,615370479+09:00	measured	5	1	braced_ast_10k	6	candidate	2	10000	8	0:19.97	35928	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o06_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:22:07,720748691+09:00	measured	5	1	braced_direct_1k	7	baseline	1	1000	50	0:13.28	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:22:21,132563017+09:00	measured	5	1	braced_direct_1k	7	candidate	2	1000	50	0:13.50	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:22:39,742719326+09:00	measured	5	1	braced_direct_10k	8	baseline	1	10000	8	0:20.75	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:23:00,590109375+09:00	measured	5	1	braced_direct_10k	8	candidate	2	10000	8	0:19.26	10128	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r05_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:23:24,970745884+09:00	measured	6	1	braced_direct_10k	1	candidate	1	10000	8	0:18.39	10128	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:23:43,463335060+09:00	measured	6	1	braced_direct_10k	1	baseline	2	10000	8	0:19.08	10116	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:24:07,615730007+09:00	measured	6	1	braced_direct_1k	2	candidate	1	1000	50	0:12.07	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:24:19,741750659+09:00	measured	6	1	braced_direct_1k	2	baseline	2	1000	50	0:12.06	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:24:36,925583371+09:00	measured	6	1	braced_ast_10k	3	candidate	1	10000	8	0:21.01	35800	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:24:58,042691079+09:00	measured	6	1	braced_ast_10k	3	baseline	2	10000	8	0:18.50	35516	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:25:21,647428436+09:00	measured	6	1	braced_ast_1k	4	candidate	1	1000	50	0:11.98	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:25:33,726983652+09:00	measured	6	1	braced_ast_1k	4	baseline	2	1000	50	0:11.30	10496	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T20:25:50,107928873+09:00	measured	6	1	indented_direct_10k	5	candidate	1	10000	8	0:22.53	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r06_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
