timestamp	phase	round	attempt	case	case_order	subject	pair_order	items	repeats	wall_raw	rss_kb	exit	affinity	valid	raw_file	command
2026-08-30T21:16:23,240122220+09:00	measured	15	1	braced_direct_1k	7	baseline	1	1000	50	0:08.82	8320	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r15_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:16:32,146921263+09:00	measured	15	1	braced_direct_1k	7	candidate	2	1000	50	0:08.21	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r15_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:16:45,408070728+09:00	measured	15	1	braced_direct_10k	8	baseline	1	10000	8	0:13.54	10244	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r15_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:16:59,017175462+09:00	measured	15	1	braced_direct_10k	8	candidate	2	10000	8	0:13.97	10256	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r15_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:17:18,047755337+09:00	measured	16	1	braced_direct_10k	1	candidate	1	10000	8	0:14.50	10256	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:17:32,676415199+09:00	measured	16	1	braced_direct_10k	1	baseline	2	10000	8	0:13.97	9988	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:17:51,707199985+09:00	measured	16	1	braced_direct_1k	2	candidate	1	1000	50	0:08.83	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:18:00,627826500+09:00	measured	16	1	braced_direct_1k	2	baseline	2	1000	50	0:08.63	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:18:14,364632246+09:00	measured	16	1	braced_ast_10k	3	candidate	1	10000	8	0:13.35	35916	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:18:27,811818609+09:00	measured	16	1	braced_ast_10k	3	baseline	2	10000	8	0:12.23	35644	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:18:45,151948812+09:00	measured	16	1	braced_ast_1k	4	candidate	1	1000	50	0:08.38	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:18:53,652507904+09:00	measured	16	1	braced_ast_1k	4	baseline	2	1000	50	0:07.91	10368	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:19:06,640968231+09:00	measured	16	1	indented_direct_10k	5	candidate	1	10000	8	0:16.45	10280	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:19:23,150894503+09:00	measured	16	1	indented_direct_10k	5	baseline	2	10000	8	0:14.77	10264	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o05_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:19:43,061317179+09:00	measured	16	1	indented_direct_1k	6	candidate	1	1000	50	0:10.23	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o06_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:19:53,346010392+09:00	measured	16	1	indented_direct_1k	6	baseline	2	1000	50	0:10.04	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o06_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:20:08,448982666+09:00	measured	16	1	indented_ast_10k	7	candidate	1	10000	8	0:14.57	35680	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o07_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:20:23,131248499+09:00	measured	16	1	indented_ast_10k	7	baseline	2	10000	8	0:13.85	35540	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o07_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:20:42,075833701+09:00	measured	16	1	indented_ast_1k	8	candidate	1	1000	50	0:08.84	10768	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o08_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:20:51,018740037+09:00	measured	16	1	indented_ast_1k	8	baseline	2	1000	50	0:08.67	10372	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r16_a1_o08_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:21:04,826565098+09:00	measured	17	1	indented_ast_1k	1	baseline	1	1000	50	0:09.02	10376	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o01_indented_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:21:13,952508935+09:00	measured	17	1	indented_ast_1k	1	candidate	2	1000	50	0:08.94	10768	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o01_indented_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:21:27,953080376+09:00	measured	17	1	indented_ast_10k	2	baseline	1	10000	8	0:15.40	35668	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o02_indented_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:21:43,453443599+09:00	measured	17	1	indented_ast_10k	2	candidate	2	10000	8	0:15.68	35808	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o02_indented_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:22:04,202151348+09:00	measured	17	1	indented_direct_1k	3	baseline	1	1000	50	0:10.46	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o03_indented_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:22:14,762283907+09:00	measured	17	1	indented_direct_1k	3	candidate	2	1000	50	0:11.35	8832	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o03_indented_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:22:31,209723513+09:00	measured	17	1	indented_direct_10k	4	baseline	1	10000	8	0:17.18	10264	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o04_indented_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:22:48,524412290+09:00	measured	17	1	indented_direct_10k	4	candidate	2	10000	8	0:18.24	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o04_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:23:11,883696631+09:00	measured	17	1	braced_ast_1k	5	baseline	1	1000	50	0:09.26	10624	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o05_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:23:21,212355067+09:00	measured	17	1	braced_ast_1k	5	candidate	2	1000	50	0:09.42	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o05_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:23:35,730591636+09:00	measured	17	1	braced_ast_10k	6	baseline	1	10000	8	0:15.48	35648	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o06_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:23:51,297013444+09:00	measured	17	1	braced_ast_10k	6	candidate	2	10000	8	0:15.61	35528	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o06_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:24:11,985104362+09:00	measured	17	1	braced_direct_1k	7	baseline	1	1000	50	0:10.83	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o07_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:24:22,944985306+09:00	measured	17	1	braced_direct_1k	7	candidate	2	1000	50	0:11.14	8448	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o07_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:24:39,197201767+09:00	measured	17	1	braced_direct_10k	8	baseline	1	10000	8	0:16.73	10244	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o08_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:24:56,006910839+09:00	measured	17	1	braced_direct_10k	8	candidate	2	10000	8	0:15.87	10384	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r17_a1_o08_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:25:17,004839270+09:00	measured	18	1	braced_direct_10k	1	candidate	1	10000	8	0:16.05	10256	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o01_braced_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:25:33,136206537+09:00	measured	18	1	braced_direct_10k	1	baseline	2	10000	8	0:14.91	10116	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o01_braced_direct_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:25:53,154063713+09:00	measured	18	1	braced_direct_1k	2	candidate	1	1000	50	0:10.35	8576	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o02_braced_direct_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:26:03,562302882+09:00	measured	18	1	braced_direct_1k	2	baseline	2	1000	50	0:08.99	8704	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o02_braced_direct_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_direct YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:26:17,681225224+09:00	measured	18	1	braced_ast_10k	3	candidate	1	10000	8	0:13.93	35532	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o03_braced_ast_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:26:31,722484549+09:00	measured	18	1	braced_ast_10k	3	baseline	2	10000	8	0:13.58	35520	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o03_braced_ast_10k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:26:50,401569832+09:00	measured	18	1	braced_ast_1k	4	candidate	1	1000	50	0:08.77	10636	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o04_braced_ast_1k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:26:59,261949791+09:00	measured	18	1	braced_ast_1k	4	baseline	2	1000	50	0:08.17	10624	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o04_braced_ast_1k_baseline.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=braced_ast YULANG_GATE2_SEQUENCE_ITEMS=1000 YULANG_GATE2_SEQUENCE_REPEATS=50 /tmp/yulang-gate2-final.TM8ChV/baseline/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
2026-08-30T21:27:12,507563812+09:00	measured	18	1	indented_direct_10k	5	candidate	1	10000	8	0:16.34	10276	0	10	1	/tmp/yulang-gate2-final.TM8ChV/ordinary/measured/raw/measured_r18_a1_o05_indented_direct_10k_candidate.raw	taskset -c 10 /usr/bin/time -v env YULANG_GATE2_SEQUENCE_CASE=indented_direct YULANG_GATE2_SEQUENCE_ITEMS=10000 YULANG_GATE2_SEQUENCE_REPEATS=8 /home/momot/rust/yulang/target/debug/deps/yu_syntax-cda0f60d5589725d --ignored --exact grammar::expression::tests::gate2_statement_sequence_performance_harness --nocapture
